1230793845182361600,"رمز خصومات 
 كوبان خصم نون اناس 
 افضل كود خصم كوبون
 معطرات الجو
 فستان قماشي رقيق بتطريز نجوم
 استخدم كوبون الخصم… https://t.co/VPFeUJzH9R",2020-02-21 09:58:14,Twitter Web Client,,0,0
1230793655704748034,"RT @shahi_2d: لاتشيل هم أي مشوار! الشقردي دايم بالخدمة ويوصل لك اللي تبي بأقل سعر ممكن تتخيله 👌🥰

رابط التطبيق📲
https://t.co/QXoGJvHvVf

كو…",2020-02-21 09:57:29,Twitter for Android,,31,0
1230793649266601984,"RT @shahi_2d: كوووود خصم هائل من تطبيق شقردى على أول طلب خصم 30%
من خلال هذا الكود⁦❤️⁩Hail3❤️shaima ⁦❤️⁩ الرمز الترويجى

تطبيق شقردى افضل ت…",2020-02-21 09:57:27,Twitter for Android,,31,0
1230793639745421312,"RT @shahi_2d: ناقصك أغراض من السوبرماركت؟ الشقردي بالخدمة 🙋🏽‍♂️ كل أغراضك يجيبها وبسعر خرافي 🤑
رابط التطبيق📲
https://t.co/QXoGJvHvVf
كود خص…",2020-02-21 09:57:25,Twitter for Android,,32,0
1230793639170699267,"كود خصم نون 
 coupon code noon ounass 
 كوبونات كوبون خصم 
 نادي الكوبونات
 قصيرة الأكمام تي شيرت
 
 🕯 نون V7W2… https://t.co/6rKixW2d5d",2020-02-21 09:57:25,Twitter Web Client,,0,0
1230793581717344258,"سريييع💨🚚
وسعره فضيييع💥
اطلب اللي تبي من شقردي وبيجيك بأقل سعر توصيل بالمملكة😉
واستخدم لكود👈(Ayoor1)
لتحصل علي خصم 3… https://t.co/9oIPNSpaUx",2020-02-21 09:57:11,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='08b2d74428e2ca88', url='https://api.twitter.com/1.1/geo/id/08b2d74428e2ca88.json', place_type='country', name='Kingdom of Saudi Arabia', full_name='Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[34.567591, 16.3590225], [55.6666671, 16.3590225], [55.6666671, 32.1608222], [34.567591, 32.1608222]]]), attributes={})",0,0
1230793525052215297,"اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (rabeea)… https://t.co/CisxbKSxBa",2020-02-21 09:56:58,Twitter for Android,,0,0
1230793495855747072,"سريييع💨🚚
وسعره فضيييع💥
اطلب اللي تبي من شقردي وبيجيك بأقل سعر توصيل بالمملكة😉
واستخدم لكود👈(Ayoor1)
لتحصل علي خصم 3… https://t.co/StMavow5xw",2020-02-21 09:56:51,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='08b2d74428e2ca88', url='https://api.twitter.com/1.1/geo/id/08b2d74428e2ca88.json', place_type='country', name='Kingdom of Saudi Arabia', full_name='Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[34.567591, 16.3590225], [55.6666671, 16.3590225], [55.6666671, 32.1608222], [34.567591, 32.1608222]]]), attributes={})",0,0
1230793408651964416,"سريييع💨🚚
وسعره فضيييع💥
اطلب اللي تبي من شقردي وبيجيك بأقل سعر توصيل بالمملكة😉
واستخدم لكود👈(Ayoor1)
لتحصل علي خصم 3… https://t.co/50SfMxxUD0",2020-02-21 09:56:30,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='01da545b582fc86b', url='https://api.twitter.com/1.1/geo/id/01da545b582fc86b.json', place_type='admin', name='Riyadh', full_name='Riyadh, Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[42.0101561, 19.4713365], [48.2172056, 19.4713365], [48.2172056, 27.574819], [42.0101561, 27.574819]]]), attributes={})",0,0
1230793347872120833,@hinod1957 اذا وصلتي الدوار وقفي السيارة وانزلي اطلبي اوبر,2020-02-21 09:56:15,Twitter for Android,,0,0
1230793232101072896,"تطبيق شقردى ارخص تطبيق توصيل على مستوى المملكة العربية السعودية ⁦🇸🇦⁩
بفضل الله صار ارخص من مرسول_هنقرستيشن_كابتن_كر… https://t.co/0V068OcQFz",2020-02-21 09:55:48,Twitter for Android,,0,0
1230793117340700672,"RT @shahi_2d: لاتشيل هم أي مشوار! الشقردي دايم بالخدمة ويوصل لك اللي تبي بأقل سعر ممكن تتخيله 👌🥰

رابط التطبيق📲
https://t.co/QXoGJvHvVf

كو…",2020-02-21 09:55:20,Twitter for Android,,31,0
1230793106158706688,"RT @shahi_2d: كوووود خصم هائل من تطبيق شقردى على أول طلب خصم 30%
من خلال هذا الكود⁦❤️⁩Hail3❤️shaima ⁦❤️⁩ الرمز الترويجى

تطبيق شقردى افضل ت…",2020-02-21 09:55:18,Twitter for Android,,31,0
1230793084650303488,"RT @shahi_2d: ناقصك أغراض من السوبرماركت؟ الشقردي بالخدمة 🙋🏽‍♂️ كل أغراضك يجيبها وبسعر خرافي 🤑
رابط التطبيق📲
https://t.co/QXoGJvHvVf
كود خص…",2020-02-21 09:55:13,Twitter for Android,,32,0
1230793002429210625,"كوبون بلاك فرايدي 
 مود خصم نون اناس 
 كوبون - كود - خصم
 ميكرويف
 بدلة قطعة واحدة بلا أرجل
 
 🕯 نون V7W2
 
 🕯 اوبر… https://t.co/vJHjtcwIxe",2020-02-21 09:54:53,Twitter Web Client,,0,0
1230792925988245504,"تطبيق شقردى ارخص تطبيق توصيل على مستوى المملكة العربية السعودية ⁦🇸🇦⁩
بفضل الله صار ارخص من مرسول_هنقرستيشن_كابتن_كر… https://t.co/RogIv73Byj",2020-02-21 09:54:35,Twitter for Android,,0,0
1230792801882865665,"اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (rabeea)… https://t.co/W9r4WfKAmO",2020-02-21 09:54:05,Twitter for Android,,0,0
1230792800330870785,"كود خصم لموقع نون
 noon ounass كوبون خصم
 كبونات ، كوبون و كود خصم
 قشر السيليوم
 كنزة بطبعة شعار
 
 نون 🙋🏼‍♀ Y2ZF… https://t.co/XCpm5Fo3m6",2020-02-21 09:54:05,Twitter Web Client,,0,0
1230792614624006145,"كوووووود خصم من تطبيق شقردى (rabeea)👉👉👉

👈 الكود يخصملك على أول طلب فقط 
👈الكود يخصملك 30%

👈 شقردى صار افضل تطبيقا… https://t.co/IBAyqV9V2Z",2020-02-21 09:53:21,Twitter for Android,,0,0
1230792045507334144,"RT @shahi_2d: طلب علي بعد 10 كيلو ب 19 ريال فقط!! 😍
تتوقعون كم السعر لو المسافة أقل 😉
جرب تطلب من شقردي الآن 🤙🏼
وما تنسي كود الخصم 👈 (Hail3…",2020-02-21 09:51:05,Twitter for Android,,56,0
1230792035029876740,"RT @shahi_2d: لاتشيل هم أي مشوار! الشقردي دايم بالخدمة ويوصل لك اللي تبي بأقل سعر ممكن تتخيله 👌🥰

رابط التطبيق📲
https://t.co/QXoGJvHvVf

كو…",2020-02-21 09:51:02,Twitter for Android,,31,0
1230792027526311938,"RT @shahi_2d: كوووود خصم هائل من تطبيق شقردى على أول طلب خصم 30%
من خلال هذا الكود⁦❤️⁩Hail3❤️shaima ⁦❤️⁩ الرمز الترويجى

تطبيق شقردى افضل ت…",2020-02-21 09:51:01,Twitter for Android,,31,0
1230792013404135425,"RT @shahi_2d: ناقصك أغراض من السوبرماركت؟ الشقردي بالخدمة 🙋🏽‍♂️ كل أغراضك يجيبها وبسعر خرافي 🤑
رابط التطبيق📲
https://t.co/QXoGJvHvVf
كود خص…",2020-02-21 09:50:57,Twitter for Android,,32,0
1230791798542364672,"كود خصم ٧٩
 كودخصم شيء ان
 كوبونات كوبون خصم 
 اكواب
 حذاء اتصال بحزام
 كوبونات خصم مميزه
 
 🕯 نون V7W2
 🕯 اوبر ايت… https://t.co/sjgCuiKjBD",2020-02-21 09:50:06,Twitter Web Client,,0,0
1230791434875260928,"كود تخفيض نون
 كوبون نوف فاشن شيء ان
 كبونات ، كوبون و كود خصم
 زبدة اللوز
 حقيبة عملية قميص سنة اليوسفي ذوي الياقا… https://t.co/mq5ykOkrN1",2020-02-21 09:48:39,Twitter Web Client,,0,0
1230791425274437634,"تويتر كود خصم 
 noon ounass coupons من المشاهير
 اكواد : كوبون : كود : خصم
 هنقرستيشن
 وشاح بطبعة شعار بنجوم وخطوط… https://t.co/URr19jho5M",2020-02-21 09:48:37,Twitter Web Client,,0,0
1230790981873614851,"كود خصم من تويتر بلاك فرايدي
 رمز قسيمه نون اناس 
 كوبون _ كود _ خصم
 منظف المكياج
 حذاء باليرينا بأطراف صدفية
 أجو… https://t.co/N0zQWmGRVG",2020-02-21 09:46:51,Twitter Web Client,,0,0
1230790981521248257,"كود خصم افنان الباتل
 كود خص نون اناس 
 كود و كوبون خصم
 كتالوج ماماز و باباز
 فستان كيبل منسوج بعلم أمريكا
 استمتع… https://t.co/N6t6BeseWl",2020-02-21 09:46:51,Twitter Web Client,,0,0
1230790686687010817,"RT @AiiiA_111: - اوبر  لا أخذ لفة غلط
- بعض الناس https://t.co/PltvlW11Rz",2020-02-21 09:45:41,Twitter for Android,,847,0
1230790638452400128,"كوبون خصم لمشتريات بقيمه ٧٢٩
 كيبون شيئن
 اقوى كوبون خصم
 حبوب ساخنة
 striped knitted dress
 استمتع بآخر العروض 
 ن… https://t.co/J6f5fQjXuG",2020-02-21 09:45:29,Twitter Web Client,,0,0
1230790621994024961,هنقرستيشن يضبطك ب 50 ريال في محفظتك🤤 لا تشيل هم جوعك والزحمه والانتظار اطلب من هنقرستيشن بضغطة للعملاء الجدد اللي م… https://t.co/wZpeXoopRB,2020-02-21 09:45:25,IFTTT,,0,0
1230790576276148230,هنقرستيشن يضبطك ب 50 ريال في محفظتك🤤 لا تشيل هم جوعك والزحمه والانتظار اطلب من هنقرستيشن بضغطة للعملاء الجدد اللي م… https://t.co/P4EdrcJUBN,2020-02-21 09:45:15,IFTTT,,0,0
1230790568470622209,هنقرستيشن يضبطك ب 50 ريال في محفظتك🤤 لا تشيل هم جوعك والزحمه والانتظار اطلب من هنقرستيشن بضغطة للعملاء الجدد اللي م… https://t.co/o90n6fg6Yf,2020-02-21 09:45:13,IFTTT,,0,0
1230790566750965761,هنقرستيشن يضبطك ب 50 ريال في محفظتك🤤 لا تشيل هم جوعك والزحمه والانتظار اطلب من هنقرستيشن بضغطة للعملاء الجدد اللي م… https://t.co/nwP4OC7Fo7,2020-02-21 09:45:12,IFTTT,,0,0
1230790565895294976,هنقرستيشن يضبطك ب 50 ريال في محفظتك🤤 لا تشيل هم جوعك والزحمه والانتظار اطلب من هنقرستيشن بضغطة للعملاء الجدد اللي م… https://t.co/otntrirzQ0,2020-02-21 09:45:12,IFTTT,,0,0
1230790474954346496,"كوووووود خصم من تطبيق شقردى (alaa)👉👉👉

👈 الكود يخصملك على أول طلب فقط 
👈الكود يخصملك 30%

👈 شقردى صار افضل تطبيقات… https://t.co/us1sSj606G",2020-02-21 09:44:50,Twitter for Android,,0,0
1230790428611555329,"كوووووود خصم من تطبيق شقردى (alaa)👉👉👉

👈 الكود يخصملك على أول طلب فقط 
👈الكود يخصملك 30%

👈 شقردى صار افضل تطبيقات… https://t.co/vfrfYGFGjl",2020-02-21 09:44:39,Twitter for Android,,0,0
1230790390443368448,@N_Halalah اوبر ايتس بدون منافس من ناحية السرعة والسعر بعده وصل,2020-02-21 09:44:30,Twitter for iPhone,,0,0
1230790382692315138,"كوووووود خصم من تطبيق شقردى (alaa)👉👉👉

👈 الكود يخصملك على أول طلب فقط 
👈الكود يخصملك 30%

👈 شقردى صار افضل تطبيقات… https://t.co/3g8iACToBl",2020-02-21 09:44:28,Twitter for Android,,0,0
1230790377549881345,"كوبونات 
 كود الخصم من نون اناس 
 اكواد : كوبون : كود : خصم
 ايشيناسيا
 بنطال كلاسيكي
 خصومات لاغنى عنها 😍🥳🥳
 
 نون… https://t.co/RIfMkehwGD",2020-02-21 09:44:27,Twitter Web Client,,0,0
1230790230837514240,"سريييع💨🚚
وسعره فضيييع💥
اطلب اللي تبي من شقردي وبيجيك بأقل سعر توصيل بالمملكة😉
واستخدم لكود👈(Ayoor1)
لتحصل علي خصم 3… https://t.co/B3dEyl6VFj",2020-02-21 09:43:52,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='08b2d74428e2ca88', url='https://api.twitter.com/1.1/geo/id/08b2d74428e2ca88.json', place_type='country', name='Kingdom of Saudi Arabia', full_name='Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[34.567591, 16.3590225], [55.6666671, 16.3590225], [55.6666671, 32.1608222], [34.567591, 32.1608222]]]), attributes={})",0,0
1230790110230274053,"ودك تطلب اغراضك بأقل سعر توصيل 😉
جرب شقردي الآن باستخدام الكود 👈(alaa) 
اطلب الآن ومايصير في نفسك شئ
حمل التطبيق من… https://t.co/fGQfoXy1TJ",2020-02-21 09:43:23,Twitter for Android,,0,0
1230789863034818560,RT @YouOKTH: خلاص يابنت التحضيري بيجيك مرض من كثر القهوة اهلكتي معدتك واهلكتي الكوفيات واهلكتي اوبر واهلكتي الباريستا,2020-02-21 09:42:24,Twitter for iPhone,,152,0
1230789852402192384,"طلب علي بعد 10 كيلو ب 19 ريال فقط!! 😍
تتوقعون كم السعر لو المسافة أقل 😉
جرب تطلب من شقردي الآن 🤙🏼
وما تنسي كود الخص… https://t.co/W7gFoO3cTb",2020-02-21 09:42:22,Twitter for Android,,0,0
1230789687981244417,"RT @shahi_2d: لاتشيل هم أي مشوار! الشقردي دايم بالخدمة ويوصل لك اللي تبي بأقل سعر ممكن تتخيله 👌🥰

رابط التطبيق📲
https://t.co/QXoGJvHvVf

كو…",2020-02-21 09:41:43,Twitter for iPhone,,31,0
1230789676061077508,"RT @shahi_2d: كوووود خصم هائل من تطبيق شقردى على أول طلب خصم 30%
من خلال هذا الكود⁦❤️⁩Hail3❤️shaima ⁦❤️⁩ الرمز الترويجى

تطبيق شقردى افضل ت…",2020-02-21 09:41:40,Twitter for iPhone,,31,0
1230789653457928193,"RT @shahi_2d: ناقصك أغراض من السوبرماركت؟ الشقردي بالخدمة 🙋🏽‍♂️ كل أغراضك يجيبها وبسعر خرافي 🤑
رابط التطبيق📲
https://t.co/QXoGJvHvVf
كود خص…",2020-02-21 09:41:35,Twitter for iPhone,,32,0
1230789453297471489,"كوووووود خصم من تطبيق شقردى (alaa)👉👉👉

👈 الكود يخصملك على أول طلب فقط 
👈الكود يخصملك 30%

👈 شقردى صار افضل تطبيقات… https://t.co/iLuFgB0Hdg",2020-02-21 09:40:47,Twitter for Android,,0,0
